#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityAbsDiff001;CapacityAbsDiff002;CapacityAbsDiff003;CapacityAbsDiff004;CapacityAbsDiff005;CapacityAbsDiff006;CapacityAbsDiff007;CapacityAbsDiff008;CapacityAbsDiff009;CapacityAbsDiff010;MeanNormalized;StdRelative;StdAbsolute;AdjustedCapacity
PLT;400;transport0400;BEL01TERMFRA01DEAL-TRUCK-01;07/08/2025-00:00:00;08/08/2025-00:00:00;9.0;0.0;;1.3333333333333333;;1.2222222222222223;1.2222222222222223;;1.3333333333333333;1.1111111111111112;1.5555555555555556;0.5555555555555556;1.1111111111111112;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;401;transport0401;BEL01TERMFRA01DEAL-TRUCK-01;08/08/2025-00:00:00;09/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;2.111111111111111;1.3333333333333333;0.8888888888888888;2.4444444444444446;1.3333333333333333;1.4444444444444444;1.5555555555555556;1.3333333333333333;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;402;transport0402;BEL01TERMFRA01DEAL-TRUCK-01;11/08/2025-00:00:00;12/08/2025-00:00:00;9.0;0.0;;;1.0;1.5555555555555556;1.2222222222222223;1.4444444444444444;1.1111111111111112;1.0;1.0;1.4444444444444444;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;403;transport0403;BEL01TERMFRA01DEAL-TRUCK-01;12/08/2025-00:00:00;13/08/2025-00:00:00;9.0;0.0;;1.7777777777777777;1.5555555555555556;1.4444444444444444;0.5555555555555556;0.7777777777777778;1.3333333333333333;0.5555555555555556;;1.3333333333333333;1.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;404;transport0404;BEL01TERMFRA01DEAL-TRUCK-01;13/08/2025-00:00:00;14/08/2025-00:00:00;9.0;0.0;;1.4444444444444444;1.4444444444444444;0.6666666666666666;1.3333333333333333;0.5555555555555556;;0.6666666666666666;2.888888888888889;;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;405;transport0405;BEL01TERMFRA01DEAL-TRUCK-01;14/08/2025-00:00:00;15/08/2025-00:00:00;9.0;0.0;;1.3333333333333333;0.8888888888888888;0.7777777777777778;;1.5555555555555556;2.4444444444444446;1.1111111111111112;1.1111111111111112;1.6666666666666667;2.2222222222222223;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;406;transport0406;BEL01TERMFRA01DEAL-TRUCK-01;15/08/2025-00:00:00;16/08/2025-00:00:00;9.0;0.0;;1.3333333333333333;0.8888888888888888;1.5555555555555556;1.7777777777777777;1.4444444444444444;0.8888888888888888;1.0;1.1111111111111112;1.5555555555555556;1.1111111111111112;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;407;transport0407;BEL01TERMFRA01DEAL-TRUCK-01;18/08/2025-00:00:00;19/08/2025-00:00:00;9.0;0.0;;0.7777777777777778;1.2222222222222223;1.4444444444444444;0.8888888888888888;1.0;1.2222222222222223;1.1111111111111112;1.2222222222222223;;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;408;transport0408;BEL01TERMFRA01DEAL-TRUCK-01;19/08/2025-00:00:00;20/08/2025-00:00:00;9.0;0.0;;0.6666666666666666;0.8888888888888888;1.1111111111111112;1.4444444444444444;1.1111111111111112;0.7777777777777778;1.5555555555555556;1.2222222222222223;1.6666666666666667;0.7777777777777778;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;409;transport0409;BEL01TERMFRA01DEAL-TRUCK-01;20/08/2025-00:00:00;21/08/2025-00:00:00;9.0;0.0;;1.5555555555555556;1.3333333333333333;0.5555555555555556;1.1111111111111112;1.4444444444444444;1.1111111111111112;0.7777777777777778;1.5555555555555556;1.5555555555555556;;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;410;transport0410;BEL01TERMFRA01DEAL-TRUCK-01;21/08/2025-00:00:00;22/08/2025-00:00:00;9.0;0.0;;1.2222222222222223;1.4444444444444444;1.1111111111111112;0.5555555555555556;0.6666666666666666;0.7777777777777778;0.5555555555555556;1.3333333333333333;0.6666666666666666;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;411;transport0411;BEL01TERMFRA01DEAL-TRUCK-01;22/08/2025-00:00:00;23/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;0.8888888888888888;;;1.3333333333333333;1.4444444444444444;1.4444444444444444;1.3333333333333333;0.6666666666666666;1.4444444444444444;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;412;transport0412;BEL01TERMFRA01DEAL-TRUCK-01;25/08/2025-00:00:00;26/08/2025-00:00:00;9.0;0.0;;;1.3333333333333333;1.0;;0.6666666666666666;;1.2222222222222223;0.7777777777777778;0.7777777777777778;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;413;transport0413;BEL01TERMFRA01DEAL-TRUCK-01;26/08/2025-00:00:00;27/08/2025-00:00:00;9.0;0.0;;1.5555555555555556;1.0;0.5555555555555556;1.4444444444444444;0.8888888888888888;1.8888888888888888;0.7777777777777778;0.8888888888888888;0.5555555555555556;0.8888888888888888;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;414;transport0414;BEL01TERMFRA01DEAL-TRUCK-01;27/08/2025-00:00:00;28/08/2025-00:00:00;9.0;0.0;;1.2222222222222223;1.0;1.0;2.0;0.8888888888888888;1.5555555555555556;0.8888888888888888;0.6666666666666666;1.1111111111111112;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;415;transport0415;BEL01TERMFRA01DEAL-TRUCK-01;28/08/2025-00:00:00;29/08/2025-00:00:00;9.0;0.0;;1.4444444444444444;1.5555555555555556;0.7777777777777778;1.2222222222222223;0.6666666666666666;0.7777777777777778;1.4444444444444444;;1.2222222222222223;1.0;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;416;transport0416;BEL01TERMFRA01DEAL-TRUCK-01;29/08/2025-00:00:00;30/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;;1.5555555555555556;1.2222222222222223;1.0;1.2222222222222223;0.8888888888888888;2.4444444444444446;1.2222222222222223;1.5555555555555556;1.2391081663280752;0.48041452863877254;4.323730757748953;6.8282427392037235
PLT;417;transport0417;BEL01TERMITA01DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;5.0;600.0;;0.4;;0.8;2.0;0.6;2.0;0.2;;1.4;1.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;418;transport0418;BEL01TERMITA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;5.0;600.0;;0.4;2.4;2.0;1.8;1.4;1.4;;1.0;0.6;1.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;419;transport0419;BEL01TERMITA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;5.0;600.0;;1.2;0.8;1.4;0.2;1.6;1.8;1.8;0.2;0.2;0.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;420;transport0420;BEL01TERMITA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;5.0;600.0;;2.0;0.6;0.8;0.4;2.0;0.6;;1.0;1.8;1.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;421;transport0421;BEL01TERMITA01DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;5.0;600.0;;1.2;1.6;1.6;0.8;0.6;1.2;0.4;;0.4;0.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;422;transport0422;BEL01TERMITA01DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;5.0;600.0;;0.2;1.6;0.8;1.6;0.6;0.2;1.2;2.6;1.4;0.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;423;transport0423;BEL01TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;5.0;600.0;;1.4;0.2;;1.0;0.4;1.6;1.4;1.8;;0.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;424;transport0424;BEL01TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;14/06/2025-00:00:00;5.0;600.0;;1.0;0.4;1.2;0.4;1.6;1.4;0.4;0.4;1.2;0.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;425;transport0425;BEL01TERMITA01DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;5.0;600.0;;1.2;2.0;1.6;1.0;1.0;1.4;;0.2;0.4;2.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;426;transport0426;BEL01TERMITA01DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;5.0;600.0;;1.6;0.4;1.6;2.0;1.0;;2.6;1.8;;1.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;427;transport0427;BEL01TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;5.0;600.0;;1.6;1.2;1.6;;1.0;1.0;0.2;1.8;1.0;1.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;428;transport0428;BEL01TERMITA01DEAL-TRUCK-01;20/06/2025-00:00:00;21/06/2025-00:00:00;5.0;600.0;;0.4;1.6;0.6;1.8;0.6;0.6;0.6;0.8;0.2;0.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;429;transport0429;BEL01TERMITA01DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;5.0;600.0;;1.0;2.0;0.2;0.6;2.0;1.6;1.8;1.2;1.6;;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;430;transport0430;BEL01TERMITA01DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;5.0;600.0;;1.2;1.4;1.8;0.8;2.0;2.0;0.6;1.8;;2.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;431;transport0431;BEL01TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;5.0;600.0;;1.4;1.8;1.4;1.6;1.2;0.6;0.6;0.4;2.8;2.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;432;transport0432;BEL01TERMITA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;5.0;600.0;;1.6;0.2;0.8;1.4;1.2;1.8;0.8;1.6;0.6;0.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;433;transport0433;BEL01TERMITA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;5.0;600.0;;1.4;;;0.8;1.6;1.2;1.6;0.4;0.2;1.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;434;transport0434;BEL01TERMITA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;5.0;600.0;;1.6;1.8;1.0;1.6;1.8;1.4;0.8;0.6;2.0;0.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;435;transport0435;BEL01TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;5.0;600.0;;0.2;0.2;1.4;;0.6;0.4;1.2;0.8;1.6;1.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;436;transport0436;BEL01TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;5.0;600.0;;1.2;1.4;1.6;1.2;1.8;;0.8;0.4;1.6;0.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;437;transport0437;BEL01TERMITA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;5.0;600.0;;1.6;0.6;0.8;1.0;1.0;1.4;;1.0;1.2;0.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;438;transport0438;BEL01TERMITA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;5.0;600.0;;0.2;0.6;1.4;2.0;0.8;1.8;2.4;0.8;1.6;0.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;439;transport0439;BEL01TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;5.0;600.0;;1.2;2.0;0.2;1.8;2.0;1.6;0.6;0.8;;;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;440;transport0440;BEL01TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;5.0;600.0;;1.0;;1.6;0.8;0.6;2.0;0.8;0.8;1.4;0.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;441;transport0441;BEL01TERMITA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;5.0;600.0;;0.2;0.6;;0.6;0.4;1.4;;0.6;0.8;0.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;442;transport0442;BEL01TERMITA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;5.0;600.0;;1.2;1.4;2.6;1.4;1.2;0.6;2.4;1.6;1.4;2.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;443;transport0443;BEL01TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;5.0;600.0;;2.0;2.0;1.8;0.6;2.0;;2.0;0.6;0.6;;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;444;transport0444;BEL01TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;5.0;600.0;;0.2;0.4;1.8;1.6;0.6;1.4;1.8;1.2;1.2;1.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;445;transport0445;BEL01TERMITA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;5.0;600.0;;0.4;0.2;1.2;1.8;0.2;1.8;1.2;1.2;0.6;1.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;446;transport0446;BEL01TERMITA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;5.0;600.0;;;;1.2;0.8;2.0;1.0;1.4;1.2;1.8;1.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;447;transport0447;BEL01TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;5.0;600.0;;1.0;2.4;0.4;1.4;2.0;;;1.6;;0.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;448;transport0448;BEL01TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;5.0;600.0;;0.6;1.2;0.4;0.8;0.2;;0.2;0.2;0.6;1.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;449;transport0449;BEL01TERMITA01DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;5.0;600.0;;1.6;1.0;2.0;1.0;1.2;1.2;1.8;0.6;2.0;1.2;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;450;transport0450;BEL01TERMITA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;5.0;600.0;;0.8;;;1.8;1.6;0.8;2.0;1.8;0.6;1.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;451;transport0451;BEL01TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;5.0;600.0;;1.6;1.6;1.8;;1.8;1.8;0.2;0.4;1.4;1.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;452;transport0452;BEL01TERMITA01DEAL-TRUCK-01;01/08/2025-00:00:00;02/08/2025-00:00:00;5.0;600.0;;1.2;1.4;1.0;0.4;1.8;2.0;;0.4;;0.2;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;453;transport0453;BEL01TERMITA01DEAL-TRUCK-01;04/08/2025-00:00:00;05/08/2025-00:00:00;5.0;600.0;;0.8;1.4;1.2;;0.2;0.2;1.6;0.4;0.2;0.2;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;454;transport0454;BEL01TERMITA01DEAL-TRUCK-01;05/08/2025-00:00:00;06/08/2025-00:00:00;5.0;600.0;;0.8;1.8;1.6;3.0;0.4;;0.8;0.8;0.8;1.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;455;transport0455;BEL01TERMITA01DEAL-TRUCK-01;06/08/2025-00:00:00;07/08/2025-00:00:00;5.0;600.0;;0.2;1.0;1.8;0.2;1.8;0.2;;0.2;1.0;1.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;456;transport0456;BEL01TERMITA01DEAL-TRUCK-01;08/08/2025-00:00:00;09/08/2025-00:00:00;5.0;600.0;;1.4;1.2;1.4;0.6;1.6;1.4;1.8;1.6;1.8;1.2;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;457;transport0457;BEL01TERMITA01DEAL-TRUCK-01;11/08/2025-00:00:00;12/08/2025-00:00:00;5.0;600.0;;1.6;1.2;1.4;0.8;1.0;1.0;0.4;1.0;1.2;2.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;458;transport0458;BEL01TERMITA01DEAL-TRUCK-01;12/08/2025-00:00:00;13/08/2025-00:00:00;5.0;600.0;;1.8;1.4;1.2;0.6;0.2;2.0;;;;0.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;459;transport0459;BEL01TERMITA01DEAL-TRUCK-01;13/08/2025-00:00:00;14/08/2025-00:00:00;5.0;600.0;;0.8;1.0;1.6;1.2;1.2;1.0;2.0;2.0;2.2;0.2;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;460;transport0460;BEL01TERMITA01DEAL-TRUCK-01;15/08/2025-00:00:00;16/08/2025-00:00:00;5.0;600.0;;0.4;0.2;0.6;0.4;;2.0;1.8;;0.4;1.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;461;transport0461;BEL01TERMITA01DEAL-TRUCK-01;18/08/2025-00:00:00;19/08/2025-00:00:00;5.0;600.0;;2.0;2.0;0.2;1.2;0.8;;1.8;;0.2;1.4;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;462;transport0462;BEL01TERMITA01DEAL-TRUCK-01;19/08/2025-00:00:00;20/08/2025-00:00:00;5.0;600.0;;1.2;;1.2;1.2;0.2;3.0;0.2;3.6;1.2;0.6;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;463;transport0463;BEL01TERMITA01DEAL-TRUCK-01;20/08/2025-00:00:00;21/08/2025-00:00:00;5.0;600.0;;;1.0;2.0;2.0;1.0;1.4;1.8;1.0;0.4;0.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;464;transport0464;BEL01TERMITA01DEAL-TRUCK-01;22/08/2025-00:00:00;23/08/2025-00:00:00;5.0;600.0;;0.4;0.2;0.6;1.0;0.6;0.8;0.6;1.8;0.8;1.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;465;transport0465;BEL01TERMITA01DEAL-TRUCK-01;25/08/2025-00:00:00;26/08/2025-00:00:00;5.0;600.0;;;1.2;2.0;0.2;2.0;1.4;2.0;0.6;2.0;0.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;466;transport0466;BEL01TERMITA01DEAL-TRUCK-01;26/08/2025-00:00:00;27/08/2025-00:00:00;5.0;600.0;;2.8;2.0;0.6;1.8;0.2;0.2;1.4;0.4;0.2;;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;467;transport0467;BEL01TERMITA01DEAL-TRUCK-01;27/08/2025-00:00:00;28/08/2025-00:00:00;5.0;600.0;;1.6;0.8;2.0;0.6;0.2;1.6;1.4;1.6;1.6;2.0;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
PLT;468;transport0468;BEL01TERMITA01DEAL-TRUCK-01;29/08/2025-00:00:00;30/08/2025-00:00:00;5.0;600.0;;;;1.2;1.0;1.6;;1.4;0.8;0.8;1.8;1.2391081663280752;0.48041452863877254;2.4020726431938626;3.793468188446513
