#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityRelDiff001;CapacityRelDiff002;CapacityRelDiff003;CapacityRelDiff004;CapacityRelDiff005;CapacityRelDiff006;CapacityRelDiff007;CapacityRelDiff008;CapacityRelDiff009;CapacityRelDiff010;MeanRelDiff;StdRelDiff;AdjustedCapacity
PLT;431;transport0431;BEL01TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;5.0;600.0;;1.4;1.8;1.4;1.6;1.2;0.6;0.6;0.4;2.8;2.0;1.3800000000000001;0.7330302403948512;3.2348487980257445
PLT;432;transport0432;BEL01TERMITA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;5.0;600.0;;1.6;0.2;0.8;1.4;1.2;1.8;0.8;1.6;0.6;0.4;1.04;0.5561774297230456;2.419112851384772
PLT;433;transport0433;BEL01TERMITA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;5.0;600.0;;1.4;;;0.8;1.6;1.2;1.6;0.4;0.2;1.8;1.125;0.594618725379069;2.651906373104655
PLT;434;transport0434;BEL01TERMITA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;5.0;600.0;;1.6;1.8;1.0;1.6;1.8;1.4;0.8;0.6;2.0;0.6;1.3199999999999998;0.5266244708835066;3.966877645582466
PLT;435;transport0435;BEL01TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;5.0;600.0;;0.2;0.2;1.4;;0.6;0.4;1.2;0.8;1.6;1.6;0.8888888888888888;0.5754225500544023;1.5673316941724325
PLT;436;transport0436;BEL01TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;5.0;600.0;;1.2;1.4;1.6;1.2;1.8;;0.8;0.4;1.6;0.4;1.1555555555555557;0.5174724898753341;3.190415328401108
PLT;437;transport0437;BEL01TERMITA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;5.0;600.0;;1.6;0.6;0.8;1.0;1.0;1.4;;1.0;1.2;0.6;1.0222222222222221;0.338296385503074;3.4196291835957404
PLT;438;transport0438;BEL01TERMITA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;5.0;600.0;;0.2;0.6;1.4;2.0;0.8;1.8;2.4;0.8;1.6;0.4;1.2;0.7423685817106696;2.288157091446652
PLT;439;transport0439;BEL01TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;5.0;600.0;;1.2;2.0;0.2;1.8;2.0;1.6;0.6;0.8;;;1.275;0.6840008354213779;2.95499582289311
PLT;440;transport0440;BEL01TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;5.0;600.0;;1.0;;1.6;0.8;0.6;2.0;0.8;0.8;1.4;0.8;1.088888888888889;0.4702245326555295;3.093321781166798
PLT;441;transport0441;BEL01TERMITA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;5.0;600.0;;0.2;0.6;;0.6;0.4;1.4;;0.6;0.8;0.8;0.675;0.35355339059327373;1.6072330470336316
PLT;442;transport0442;BEL01TERMITA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;5.0;600.0;;1.2;1.4;2.6;1.4;1.2;0.6;2.4;1.6;1.4;2.0;1.5799999999999998;0.5996295152471696;4.901852423764152
PLT;443;transport0443;BEL01TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;5.0;600.0;;2.0;2.0;1.8;0.6;2.0;;2.0;0.6;0.6;;1.4500000000000002;0.7071067811865476;3.714466094067263
PLT;444;transport0444;BEL01TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;5.0;600.0;;0.2;0.4;1.8;1.6;0.6;1.4;1.8;1.2;1.2;1.6;1.18;0.5846176338238335;2.9769118308808324
PLT;445;transport0445;BEL01TERMITA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;5.0;600.0;;0.4;0.2;1.2;1.8;0.2;1.8;1.2;1.2;0.6;1.4;1.0;0.6110100926607787;1.9449495366961067
PLT;446;transport0446;BEL01TERMITA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;5.0;600.0;;;;1.2;0.8;2.0;1.0;1.4;1.2;1.8;1.6;1.375;0.406201920231798;4.84399039884101
PLT;447;transport0447;BEL01TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;5.0;600.0;;1.0;2.4;0.4;1.4;2.0;;;1.6;;0.4;1.3142857142857143;0.7646972634722219;2.747942254067462
PLT;448;transport0448;BEL01TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;5.0;600.0;;0.6;1.2;0.4;0.8;0.2;;0.2;0.2;0.6;1.8;0.6666666666666666;0.5385164807134504;0.6407509297660813
PLT;449;transport0449;BEL01TERMITA01DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;5.0;600.0;;1.6;1.0;2.0;1.0;1.2;1.2;1.8;0.6;2.0;1.2;1.3599999999999999;0.469515116310907;4.452424418445464
PLT;450;transport0450;BEL01TERMITA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;5.0;600.0;;0.8;;;1.8;1.6;0.8;2.0;1.8;0.6;1.8;1.4;0.565685424949238;4.171572875253809
PLT;451;transport0451;BEL01TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;5.0;600.0;;1.6;1.6;1.8;;1.8;1.8;0.2;0.4;1.4;1.0;1.288888888888889;0.6173419725817378;3.3577345815357558
PLT;452;transport0452;BEL01TERMITA01DEAL-TRUCK-01;01/08/2025-00:00:00;02/08/2025-00:00:00;5.0;600.0;;1.2;1.4;1.0;0.4;1.8;2.0;;0.4;;0.2;1.05;0.6740072064048828;1.8799639679755864
PLT;453;transport0453;BEL01TERMITA01DEAL-TRUCK-01;04/08/2025-00:00:00;05/08/2025-00:00:00;5.0;600.0;;0.8;1.4;1.2;;0.2;0.2;1.6;0.4;0.2;0.2;0.6888888888888889;0.5754225500544023;0.5673316941724327
PLT;454;transport0454;BEL01TERMITA01DEAL-TRUCK-01;05/08/2025-00:00:00;06/08/2025-00:00:00;5.0;600.0;;0.8;1.8;1.6;3.0;0.4;;0.8;0.8;0.8;1.0;1.2222222222222223;0.7965202096899013;2.128510062661605
PLT;455;transport0455;BEL01TERMITA01DEAL-TRUCK-01;06/08/2025-00:00:00;07/08/2025-00:00:00;5.0;600.0;;0.2;1.0;1.8;0.2;1.8;0.2;;0.2;1.0;1.0;0.8222222222222223;0.6666666666666667;0.7777777777777778
PLT;456;transport0456;BEL01TERMITA01DEAL-TRUCK-01;08/08/2025-00:00:00;09/08/2025-00:00:00;5.0;600.0;;1.4;1.2;1.4;0.6;1.6;1.4;1.8;1.6;1.8;1.2;1.4;0.3527668414752788;5.0
PLT;457;transport0457;BEL01TERMITA01DEAL-TRUCK-01;11/08/2025-00:00:00;12/08/2025-00:00:00;5.0;600.0;;1.6;1.2;1.4;0.8;1.0;1.0;0.4;1.0;1.2;2.0;1.16;0.44020197384584475;3.598990130770776
PLT;458;transport0458;BEL01TERMITA01DEAL-TRUCK-01;12/08/2025-00:00:00;13/08/2025-00:00:00;5.0;600.0;;1.8;1.4;1.2;0.6;0.2;2.0;;;;0.6;1.1142857142857143;0.6718843437888484;2.2120068524843295
PLT;459;transport0459;BEL01TERMITA01DEAL-TRUCK-01;13/08/2025-00:00:00;14/08/2025-00:00:00;5.0;600.0;;0.8;1.0;1.6;1.2;1.2;1.0;2.0;2.0;2.2;0.2;1.3199999999999998;0.6268084945889685;3.465957527055157
PLT;460;transport0460;BEL01TERMITA01DEAL-TRUCK-01;15/08/2025-00:00:00;16/08/2025-00:00:00;5.0;600.0;;0.4;0.2;0.6;0.4;;2.0;1.8;;0.4;1.6;0.925;0.7401737247816507;0.9241313760917469
PLT;461;transport0461;BEL01TERMITA01DEAL-TRUCK-01;18/08/2025-00:00:00;19/08/2025-00:00:00;5.0;600.0;;2.0;2.0;0.2;1.2;0.8;;1.8;;0.2;1.4;1.2000000000000002;0.7406560798180412;2.296719600909795
PLT;462;transport0462;BEL01TERMITA01DEAL-TRUCK-01;19/08/2025-00:00:00;20/08/2025-00:00:00;5.0;600.0;;1.2;;1.2;1.2;0.2;3.0;0.2;3.6;1.2;0.6;1.3777777777777778;1.1766241729815194;1.0057680239812916
PLT;463;transport0463;BEL01TERMITA01DEAL-TRUCK-01;20/08/2025-00:00:00;21/08/2025-00:00:00;5.0;600.0;;;1.0;2.0;2.0;1.0;1.4;1.8;1.0;0.4;0.8;1.2666666666666666;0.565685424949238;3.504906208587143
PLT;464;transport0464;BEL01TERMITA01DEAL-TRUCK-01;22/08/2025-00:00:00;23/08/2025-00:00:00;5.0;600.0;;0.4;0.2;0.6;1.0;0.6;0.8;0.6;1.8;0.8;1.8;0.86;0.5420127099780759;1.5899364501096203
PLT;465;transport0465;BEL01TERMITA01DEAL-TRUCK-01;25/08/2025-00:00:00;26/08/2025-00:00:00;5.0;600.0;;;1.2;2.0;0.2;2.0;1.4;2.0;0.6;2.0;0.8;1.3555555555555556;0.6984108946585654;3.285723304484951
PLT;466;transport0466;BEL01TERMITA01DEAL-TRUCK-01;26/08/2025-00:00:00;27/08/2025-00:00:00;5.0;600.0;;2.8;2.0;0.6;1.8;0.2;0.2;1.4;0.4;0.2;;1.0666666666666664;0.9643650760992954;0.5115079528368549
PLT;467;transport0467;BEL01TERMITA01DEAL-TRUCK-01;27/08/2025-00:00:00;28/08/2025-00:00:00;5.0;600.0;;1.6;0.8;2.0;0.6;0.2;1.6;1.4;1.6;1.6;2.0;1.34;0.6040603354706291;3.679698322646855
PLT;468;transport0468;BEL01TERMITA01DEAL-TRUCK-01;29/08/2025-00:00:00;30/08/2025-00:00:00;5.0;600.0;;;;1.2;1.0;1.6;;1.4;0.8;0.8;1.8;1.2285714285714284;0.3903600291794133;4.191056996960075
