#PathSegment;DayOfWeek;DepartureDate;Volume;TotalPrice
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;22/11/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;26/11/2024-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;27/11/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;29/11/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;02/12/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;03/12/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;06/12/2024-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;09/12/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;10/12/2024-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;11/12/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;13/12/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;16/12/2024-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;17/12/2024-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;18/12/2024-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;20/12/2024-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;24/12/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;25/12/2024-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;27/12/2024-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;30/12/2024-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;31/12/2024-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;01/01/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;06/01/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;07/01/2025-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;08/01/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;10/01/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;13/01/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;14/01/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;15/01/2025-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;17/01/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;20/01/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;21/01/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;22/01/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;24/01/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;27/01/2025-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;28/01/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;29/01/2025-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;31/01/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;03/02/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;04/02/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;05/02/2025-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;07/02/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;10/02/2025-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;11/02/2025-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;12/02/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;14/02/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;17/02/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;18/02/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;19/02/2025-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;21/02/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;24/02/2025-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;25/02/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;26/02/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;28/02/2025-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;03/03/2025-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;04/03/2025-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;05/03/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;07/03/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;10/03/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;11/03/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;12/03/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;14/03/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;17/03/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;18/03/2025-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;19/03/2025-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;21/03/2025-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;24/03/2025-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;25/03/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;26/03/2025-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;28/03/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;31/03/2025-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;01/04/2025-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;THURSDAY;03/04/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;04/04/2025-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;07/04/2025-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;08/04/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;THURSDAY;10/04/2025-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;14/04/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;16/04/2025-00:00:00;17.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;18/04/2025-00:00:00;2.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;21/04/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;22/04/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;23/04/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;25/04/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;28/04/2025-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;29/04/2025-00:00:00;9.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;30/04/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;02/05/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;05/05/2025-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;06/05/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;07/05/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;09/05/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;12/05/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;13/05/2025-00:00:00;10.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;14/05/2025-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;16/05/2025-00:00:00;4.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;19/05/2025-00:00:00;7.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;20/05/2025-00:00:00;1.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;21/05/2025-00:00:00;5.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;SATURDAY;24/05/2025-00:00:00;3.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;MONDAY;26/05/2025-00:00:00;8.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;TUESDAY;27/05/2025-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;WEDNESDAY;28/05/2025-00:00:00;6.0;0.0
BEL01TERMITA01DEAL-TRUCK-01;FRIDAY;30/05/2025-00:00:00;3.0;0.0
